species,latitude,longitude,year,source
quinquefasciatus,31.555357,-110.349754,2003,VectorMap
quinquefasciatus,32.741389,-117.198056,2003,VectorMap
quinquefasciatus,34.120278,-119.121111,2003,VectorMap
quinquefasciatus,34.120278,-119.121111,2003,VectorMap
quinquefasciatus,34.120278,-119.121111,2003,VectorMap
quinquefasciatus,34.120278,-119.121111,2003,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2004,VectorMap
quinquefasciatus,33.333333,-117.416667,2004,VectorMap
quinquefasciatus,33.333333,-117.416667,2004,VectorMap
quinquefasciatus,32.476667,-106.795278,2004,VectorMap
quinquefasciatus,32.476667,-106.795278,2004,VectorMap
quinquefasciatus,32.476667,-106.795278,2004,VectorMap
quinquefasciatus,32.476667,-106.795278,2004,VectorMap
quinquefasciatus,32.476667,-106.795278,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.801847,-106.424608,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,31.555357,-110.349754,2004,VectorMap
quinquefasciatus,35.952226,-121.23065,2004,VectorMap
quinquefasciatus,35.952226,-121.23065,2004,VectorMap
quinquefasciatus,35.952226,-121.23065,2004,VectorMap
quinquefasciatus,35.952226,-121.23065,2004,VectorMap
quinquefasciatus,35.952226,-121.23065,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,36.333056,-119.951944,2004,VectorMap
quinquefasciatus,33.79,-118.051389,2004,VectorMap
quinquefasciatus,33.79,-118.051389,2004,VectorMap
quinquefasciatus,33.79,-118.051389,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.079747,-106.178354,2004,VectorMap
quinquefasciatus,32.024603,-106.12922,2004,VectorMap
quinquefasciatus,32.4039842,-106.1485966,2004,VectorMap
quinquefasciatus,32.4039842,-106.1485966,2004,VectorMap
quinquefasciatus,32.4039842,-106.1485966,2004,VectorMap
quinquefasciatus,32.4039842,-106.1485966,2004,VectorMap
quinquefasciatus,32.4039842,-106.1485966,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,34.120278,-119.121111,2004,VectorMap
quinquefasciatus,32.563056,-106.57,2004,VectorMap
quinquefasciatus,32.563056,-106.57,2004,VectorMap
quinquefasciatus,32.563056,-106.57,2004,VectorMap
quinquefasciatus,32.563056,-106.57,2004,VectorMap
quinquefasciatus,32.86113,-114.4398,2004,VectorMap
quinquefasciatus,32.86113,-114.4398,2004,VectorMap
quinquefasciatus,32.86113,-114.4398,2004,VectorMap
quinquefasciatus,32.86113,-114.4398,2004,VectorMap
quinquefasciatus,32.86113,-114.4398,2004,VectorMap
quinquefasciatus,37.723794,-121.900972,2005,VectorMap
quinquefasciatus,37.723794,-121.900972,2005,VectorMap
quinquefasciatus,37.723794,-121.900972,2005,VectorMap
quinquefasciatus,37.723794,-121.900972,2005,VectorMap
quinquefasciatus,37.723794,-121.900972,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,33.333333,-117.416667,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.801847,-106.424608,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,31.555357,-110.349754,2005,VectorMap
quinquefasciatus,35.952226,-121.23065,2005,VectorMap
quinquefasciatus,19.731389,-155.101944,2005,VectorMap
quinquefasciatus,19.730279,-155.0463943,2005,VectorMap
quinquefasciatus,19.730279,-155.0463943,2005,VectorMap
quinquefasciatus,32.079747,-106.178354,2005,VectorMap
quinquefasciatus,32.4039842,-106.1485966,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,34.120278,-119.121111,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.86113,-114.4398,2005,VectorMap
quinquefasciatus,32.476667,-106.795278,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
quinquefasciatus,31.801847,-106.424608,2006,VectorMap
