species,latitude,longitude,year,source
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.867179,-77.015426,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.8051913,-76.8745356,2005,VectorMap
pipiens,38.988877,-76.491998,2005,VectorMap
pipiens,39.008213,-77.055573,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.3117342,-74.0447616,2005,VectorMap
pipiens,40.6090685,-74.0288129,2005,VectorMap
pipiens,40.6090685,-74.0288129,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,40.2075888,-77.1691372,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,38.868031,-77.079649,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,37.0865639,-76.3625695,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.880343,-77.079735,2005,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.851,-77.0135,2006,VectorMap
pipiens,38.939317,-77.012165,2006,VectorMap
pipiens,38.939317,-77.012165,2006,VectorMap
pipiens,38.939317,-77.012165,2006,VectorMap
pipiens,38.939317,-77.012165,2006,VectorMap
pipiens,38.939317,-77.012165,2006,VectorMap
pipiens,38.939317,-77.012165,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.880055,-76.994194,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.867179,-77.015426,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,38.921264,-77.066506,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,39.00191,-77.09394,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.880343,-77.079735,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.870989,-77.055961,2006,VectorMap
pipiens,38.851,-77.0135,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.867179,-77.015426,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.921264,-77.066506,2007,VectorMap
pipiens,38.873394,-76.996136,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,39.00191,-77.09394,2007,VectorMap
pipiens,38.880343,-77.079735,2007,VectorMap
pipiens,38.880343,-77.079735,2007,VectorMap
pipiens,38.880343,-77.079735,2007,VectorMap
pipiens,38.870989,-77.055961,2007,VectorMap
pipiens,38.870989,-77.055961,2007,VectorMap
pipiens,38.870989,-77.055961,2007,VectorMap
pipiens,38.870989,-77.055961,2007,VectorMap
pipiens,38.870989,-77.055961,2007,VectorMap
pipiens,38.870989,-77.055961,2007,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.851,-77.0135,2008,VectorMap
pipiens,38.939317,-77.012165,2008,VectorMap
pipiens,38.939317,-77.012165,2008,VectorMap
pipiens,38.939317,-77.012165,2008,VectorMap
pipiens,38.939317,-77.012165,2008,VectorMap
pipiens,38.939317,-77.012165,2008,VectorMap
pipiens,38.939317,-77.012165,2008,VectorMap
